Year,Value
1960,0.15391341400520472
1961,2.6525843142254755
1962,3.7436926569400937
1963,1.9601051525386708
1964,1.4844780725097284
1965,-1.5403174511585451
1966,-3.3043575440347843
1967,-3.139626676775581
1968,-3.1594577066125815
1969,-0.9078633306181414
1970,1.873202317937509
1971,2.5586862322301758
1972,3.355797243066663
1973,1.0318518552743785
1974,-2.0866185353058424
1975,-4.808678143557187
1976,-5.203848817993214
1977,-3.0502052408844635
1978,-0.468171550643187
1979,1.8305410756003906
1980,3.447237715200505
1981,2.6298987326678867
1982,0.5877801052913996
1983,-2.3955421029408765
1984,-5.034814241237432
1985,-5.402758486280878
1986,-3.716514619465151
1987,-1.501145376075813
1988,0.8147816404807331
1989,2.485194946162412
1990,1.9443158233567353
1991,-0.7531857248040478
1992,-2.764282295064244
1993,-4.551807178151547
1994,-6.123730554072624
1995,-3.7951016530591506
1996,-1.7749248142506042
1997,1.1584960715146777
1998,2.2581605306917565
1999,1.6421911497352564
2000,-0.46785178051234344
2001,-4.434832397541407
2002,-6.283674902664197
2003,-5.9120428091414885
2004,-4.914742571303968
2005,-1.9734334065540704
2006,0.40221307207659407
2007,1.1356003594030344
2008,1.3665514620660828
2009,-1.2872707110094797
2010,-3.0548769894506385
2011,-6.7492769634156575
2012,-5.565201162596329
2013,-5.6125960134621975
2014,-2.964368283765506
2015,-0.1129986037995212
2016,1.145528028571387
2017,0.44879547000721354
2018,-1.81870504762803
2019,-5.04822244747506
2020,-6.2732445664098435
2021,-7.768442285408419
2022,-5.067902373159619
2023,-3.747110593659788
2024,-0.06668411348035619
2025,0.7223177980675478
